Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Alignment	Cognatesets	Source
0	sky	idat1237	Idate	Austronesian	Timor	la'lehɑn	nan	nan	nan
1	sun	idat1237	Idate	Austronesian	Timor	'lɛlɔ 'mɑtɑn	nan	nan	nan
2	moon	idat1237	Idate	Austronesian	Timor	'hula	nan	nan	nan
3	star	idat1237	Idate	Austronesian	Timor	'hitu	nan	nan	nan
4	night	idat1237	Idate	Austronesian	Timor	wɔ'ʔɑr	nan	nan	nan
5	day	idat1237	Idate	Austronesian	Timor	lɛ'lɔn	nan	nan	nan
6	year	idat1237	Idate	Austronesian	Timor	ti'nan	nan	nan	nan
13	cloud	idat1237	Idate	Austronesian	Timor	alɔ'hɑn	nan	nan	nan
14	wind	idat1237	Idate	Austronesian	Timor	u'las	nan	nan	nan
15	rain	idat1237	Idate	Austronesian	Timor	'wɑri	nan	nan	nan
21	fog	idat1237	Idate	Austronesian	Timor	alɔ'hɑn	nan	nan	nan
22	river; stream	idat1237	Idate	Austronesian	Timor	'lɔ:	nan	nan	nan
23	ice	idat1237	Idate	Austronesian	Timor	ɛs	nan	nan	nan
24	snow	idat1237	Idate	Austronesian	Timor	x	nan	nan	nan
25	lake	idat1237	Idate	Austronesian	Timor	kɔ'lan	nan	nan	nan
25	lake	idat1237	Idate	Austronesian	Timor	lihu	nan	nan	nan
26	mountain	idat1237	Idate	Austronesian	Timor	'hɔhɔ	nan	nan	nan
29	land; soil	idat1237	Idate	Austronesian	Timor	la'rek	nan	nan	nan
32	stone	idat1237	Idate	Austronesian	Timor	'hatu	nan	nan	nan
35	water (fresh)	idat1237	Idate	Austronesian	Timor	'wɛ:r	nan	nan	nan
36	sea; sea water	idat1237	Idate	Austronesian	Timor	'tɑsi	nan	nan	nan
39	forest	idat1237	Idate	Austronesian	Timor	'ʔɑi le'ʔik	nan	nan	nan
43	garden	idat1237	Idate	Austronesian	Timor	'ada 'mɑtan	nan	nan	nan
45	road; path; way	idat1237	Idate	Austronesian	Timor	'lɑla i'na:k	nan	nan	nan
46	canoe	idat1237	Idate	Austronesian	Timor	'rɔ:	nan	nan	nan
51	rope	idat1237	Idate	Austronesian	Timor	'tɑli	nan	nan	nan
52	machete	idat1237	Idate	Austronesian	Timor	la'ʔe'hɑn	nan	nan	nan
56	stick; pole	idat1237	Idate	Austronesian	Timor	'ʔɑi tu'tuk	nan	nan	nan
61	knife	idat1237	Idate	Austronesian	Timor	hi'ʔu	nan	nan	nan
65	clothing	idat1237	Idate	Austronesian	Timor	la'ʔɛtɑk	nan	nan	nan
67	fire	idat1237	Idate	Austronesian	Timor	'wɑi	nan	nan	nan
68	smoke	idat1237	Idate	Austronesian	Timor	'wɑi 'masuk	nan	nan	nan
70	dust; fine earth	idat1237	Idate	Austronesian	Timor	la'rɛ ʔɑ'huk	nan	nan	nan
71	fireplace ash	idat1237	Idate	Austronesian	Timor	'wɑi ɑhuk	nan	nan	nan
75	sand	idat1237	Idate	Austronesian	Timor	sidɑ'jik	nan	nan	nan
77	house	idat1237	Idate	Austronesian	Timor	'ada	nan	nan	nan
83	roof thatch	idat1237	Idate	Austronesian	Timor	'ru:t	nan	nan	nan
84	tree	idat1237	Idate	Austronesian	Timor	ɑi'jun	nan	nan	nan
86	bark (of tree)	idat1237	Idate	Austronesian	Timor	ɑili'tɑ:k	nan	nan	nan
87	leaf	idat1237	Idate	Austronesian	Timor	'rɔ:g	nan	nan	nan
91	root	idat1237	Idate	Austronesian	Timor	ra'put	nan	nan	nan
92	fruit	idat1237	Idate	Austronesian	Timor	hu'ʔa:n	nan	nan	nan
93	seed	idat1237	Idate	Austronesian	Timor	'hini	nan	nan	nan
97	rice grains (unhusked) (raw from field)	idat1237	Idate	Austronesian	Timor	a'rek	nan	nan	nan
98	cooked rice	idat1237	Idate	Austronesian	Timor	'ʔetu	nan	nan	nan
99	rice plant	idat1237	Idate	Austronesian	Timor	la'hɔ:s	nan	nan	nan
102	betel nut; areca	idat1237	Idate	Austronesian	Timor	'pua	nan	nan	nan
103	betel vine	idat1237	Idate	Austronesian	Timor	ma'lus	nan	nan	nan
104	lime	idat1237	Idate	Austronesian	Timor	wa'ʔur	nan	nan	nan
105	chew betel	idat1237	Idate	Austronesian	Timor	'mama 'malus	nan	nan	nan
106	sweet potato	idat1237	Idate	Austronesian	Timor	'ʔuhi	nan	nan	nan
108	taro	idat1237	Idate	Austronesian	Timor	'kei	nan	nan	nan
109	sago	idat1237	Idate	Austronesian	Timor	ɑ'kar	nan	nan	nan
112	corn; maize	idat1237	Idate	Austronesian	Timor	pɑ'ta:r	nan	nan	nan
128	milk	idat1237	Idate	Austronesian	Timor	'susu 'wɛ:r	nan	nan	nan
129	salt	idat1237	Idate	Austronesian	Timor	masi	nan	nan	nan
130	fat	idat1237	Idate	Austronesian	Timor	bo'ʔur	nan	nan	nan
131	flesh; meat	idat1237	Idate	Austronesian	Timor	'sisi	nan	nan	nan
132	bone	idat1237	Idate	Austronesian	Timor	lu:'rik	nan	nan	nan
136	blood	idat1237	Idate	Austronesian	Timor	'ra:n	nan	nan	nan
138	heart	idat1237	Idate	Austronesian	Timor	'huan	nan	nan	nan
139	liver	idat1237	Idate	Austronesian	Timor	'nɑun	nan	nan	nan
141	guts	idat1237	Idate	Austronesian	Timor	'tɛ:n ʔa'tu:n	nan	nan	nan
144	stomach; belly	idat1237	Idate	Austronesian	Timor	'baer	nan	nan	nan
145	head	idat1237	Idate	Austronesian	Timor	'huhu	nan	nan	nan
146	hair	idat1237	Idate	Austronesian	Timor	'huhu 'rɔ:n	nan	nan	nan
148	eye	idat1237	Idate	Austronesian	Timor	'mata	nan	nan	nan
149	ear	idat1237	Idate	Austronesian	Timor	tɑ'lina	nan	nan	nan
150	nose	idat1237	Idate	Austronesian	Timor	'ʔinun	nan	nan	nan
151	mouth	idat1237	Idate	Austronesian	Timor	'jipar	nan	nan	nan
151	mouth	idat1237	Idate	Austronesian	Timor	wibar	nan	nan	nan
153	lips	idat1237	Idate	Austronesian	Timor	ji'par li'tak	nan	nan	nan
154	teeth	idat1237	Idate	Austronesian	Timor	'nea:n	nan	nan	nan
155	tongue	idat1237	Idate	Austronesian	Timor	'na:n	nan	nan	nan
155	tongue	idat1237	Idate	Austronesian	Timor	na	nan	nan	nan
156	neck	idat1237	Idate	Austronesian	Timor	'kakɔ'rɔ:k	nan	nan	nan
163	arm	idat1237	Idate	Austronesian	Timor	li'man	nan	nan	nan
164	hand	idat1237	Idate	Austronesian	Timor	'lima	nan	nan	nan
168	breast	idat1237	Idate	Austronesian	Timor	'susu	nan	nan	nan
170	navel	idat1237	Idate	Austronesian	Timor	u'sɑr	nan	nan	nan
174	leg	idat1237	Idate	Austronesian	Timor	'wein	nan	nan	nan
174	leg	idat1237	Idate	Austronesian	Timor	wei	nan	nan	nan
175	foot	idat1237	Idate	Austronesian	Timor	wein 'tɑnin	nan	nan	nan
178	knee	idat1237	Idate	Austronesian	Timor	wein 'tur	nan	nan	nan
179	back	idat1237	Idate	Austronesian	Timor	lɛ'sɔn	nan	nan	nan
182	skin	idat1237	Idate	Austronesian	Timor	li'tɑk	nan	nan	nan
190	person	idat1237	Idate	Austronesian	Timor	'nɑin	nan	nan	nan
191	name	idat1237	Idate	Austronesian	Timor	'narɑn	nan	nan	nan
192	child	idat1237	Idate	Austronesian	Timor	wa'nɑn	nan	nan	nan
193	man	idat1237	Idate	Austronesian	Timor	'mɑnek	nan	nan	nan
194	woman	idat1237	Idate	Austronesian	Timor	mahi'nak	nan	nan	nan
195	husband	idat1237	Idate	Austronesian	Timor	ma'nɛn	nan	nan	nan
196	wife	idat1237	Idate	Austronesian	Timor	mahi'nɑn	nan	nan	nan
197	mother	idat1237	Idate	Austronesian	Timor	'ʔinak	nan	nan	nan
198	father	idat1237	Idate	Austronesian	Timor	'ʔamɑn	nan	nan	nan
199	older sibling	idat1237	Idate	Austronesian	Timor	ka'ak	nan	nan	nan
199	older sibling	idat1237	Idate	Austronesian	Timor	pouk	nan	nan	nan
200	younger sibling	idat1237	Idate	Austronesian	Timor	walin mahinak (f)	nan	nan	nan
200	younger sibling	idat1237	Idate	Austronesian	Timor	walin manɛk	nan	nan	nan
202	slave	idat1237	Idate	Austronesian	Timor	'wato	nan	nan	nan
203	1sg	idat1237	Idate	Austronesian	Timor	'ʔɑu	nan	nan	nan
204	2sg (informal)	idat1237	Idate	Austronesian	Timor	'ʔɔ:	nan	nan	nan
205	2sg (polite)	idat1237	Idate	Austronesian	Timor	'ʔita	nan	nan	nan
206	3sg	idat1237	Idate	Austronesian	Timor	'ni:	nan	nan	nan
207	1pl excl	idat1237	Idate	Austronesian	Timor	'ʔami	nan	nan	nan
208	1pl incl	idat1237	Idate	Austronesian	Timor	'ʔita	nan	nan	nan
209	2pl	idat1237	Idate	Austronesian	Timor	'ʔemi	nan	nan	nan
210	3pl	idat1237	Idate	Austronesian	Timor	sira	nan	nan	nan
211	no; not	idat1237	Idate	Austronesian	Timor	'lɑek	nan	nan	nan
212	and	idat1237	Idate	Austronesian	Timor	'nɔrɔ:	nan	nan	nan
213	because	idat1237	Idate	Austronesian	Timor	tɑn 'ti:	nan	nan	nan
214	if	idat1237	Idate	Austronesian	Timor	'kalɑu	nan	nan	nan
215	with	idat1237	Idate	Austronesian	Timor	'ʔɔrɔ:	nan	nan	nan
216	what?	idat1237	Idate	Austronesian	Timor	'sa:	nan	nan	nan
217	who?	idat1237	Idate	Austronesian	Timor	'ʔɛta	nan	nan	nan
219	when?	idat1237	Idate	Austronesian	Timor	a'lira	nan	nan	nan
219	when?	idat1237	Idate	Austronesian	Timor	walira	nan	nan	nan
220	why?	idat1237	Idate	Austronesian	Timor	tan ti 'sa:	nan	nan	nan
221	how much; how many?	idat1237	Idate	Austronesian	Timor	'jila	nan	nan	nan
222	how?	idat1237	Idate	Austronesian	Timor	nu'sa:	nan	nan	nan
223	this	idat1237	Idate	Austronesian	Timor	'nia	nan	nan	nan
224	that	idat1237	Idate	Austronesian	Timor	'ɛnɛ 'lei	nan	nan	nan
225	at	idat1237	Idate	Austronesian	Timor	he:	nan	nan	nan
226	in; inside	idat1237	Idate	Austronesian	Timor	'he:	nan	nan	nan
227	here	idat1237	Idate	Austronesian	Timor	hɛ'nia	nan	nan	nan
228	there	idat1237	Idate	Austronesian	Timor	hɛ 'lei	nan	nan	nan
229	above	idat1237	Idate	Austronesian	Timor	hɛ 'houk	nan	nan	nan
230	below	idat1237	Idate	Austronesian	Timor	hɛ 'rahak	nan	nan	nan
231	left (side)	idat1237	Idate	Austronesian	Timor	hɛ ka'haruk	nan	nan	nan
232	right (side)	idat1237	Idate	Austronesian	Timor	hɛ ka'ɛr	nan	nan	nan
233	a few	idat1237	Idate	Austronesian	Timor	mo'ɑk	nan	nan	nan
234	all	idat1237	Idate	Austronesian	Timor	'nopu-'nopu	nan	nan	nan
235	many	idat1237	Idate	Austronesian	Timor	wa'ʔi:k	nan	nan	nan
236	animal	idat1237	Idate	Austronesian	Timor	ani'mɑl	nan	nan	nan
238	dog	idat1237	Idate	Austronesian	Timor	'ɑsu	nan	nan	nan
249	tail	idat1237	Idate	Austronesian	Timor	ji'ʔan	nan	nan	nan
250	fish	idat1237	Idate	Austronesian	Timor	'ikɑn	nan	nan	nan
259	bird	idat1237	Idate	Austronesian	Timor	'manu ɑhu'ʔin	nan	nan	nan
260	wing	idat1237	Idate	Austronesian	Timor	'ri:s	nan	nan	nan
261	claw	idat1237	Idate	Austronesian	Timor	ka'ramɑs	nan	nan	nan
262	feather	idat1237	Idate	Austronesian	Timor	hu'luk	nan	nan	nan
263	horn	idat1237	Idate	Austronesian	Timor	'sorun	nan	nan	nan
264	snake	idat1237	Idate	Austronesian	Timor	samoro	nan	nan	nan
264	snake	idat1237	Idate	Austronesian	Timor	sɔ'ʔɑi	nan	nan	nan
266	egg	idat1237	Idate	Austronesian	Timor	'manu tɛ'lɔr	nan	nan	nan
267	earthworm	idat1237	Idate	Austronesian	Timor	kule	nan	nan	nan
267	earthworm	idat1237	Idate	Austronesian	Timor	ta'lina kɛ'tuk	nan	nan	nan
275	headlice	idat1237	Idate	Austronesian	Timor	'utu	nan	nan	nan
281	big	idat1237	Idate	Austronesian	Timor	ɑ'tun	nan	nan	nan
282	small	idat1237	Idate	Austronesian	Timor	'huak	nan	nan	nan
283	old; worn (house)	idat1237	Idate	Austronesian	Timor	matu'ʔan	nan	nan	nan
284	new (house)	idat1237	Idate	Austronesian	Timor	mu'rin	nan	nan	nan
285	old (people)	idat1237	Idate	Austronesian	Timor	matu'ʔan	nan	nan	nan
286	young (people)	idat1237	Idate	Austronesian	Timor	lɛ'hɛn	nan	nan	nan
286	young (people)	idat1237	Idate	Austronesian	Timor	ulosan	nan	nan	nan
288	hot	idat1237	Idate	Austronesian	Timor	'panɑs	nan	nan	nan
289	cold	idat1237	Idate	Austronesian	Timor	la'muruk	nan	nan	nan
290	good	idat1237	Idate	Austronesian	Timor	jian	nan	nan	nan
291	bad	idat1237	Idate	Austronesian	Timor	pa'ʔek	nan	nan	nan
292	full	idat1237	Idate	Austronesian	Timor	na'penu	nan	nan	nan
294	near	idat1237	Idate	Austronesian	Timor	ka'pesi	nan	nan	nan
295	far	idat1237	Idate	Austronesian	Timor	a'rɔ:k	nan	nan	nan
296	wet	idat1237	Idate	Austronesian	Timor	po'ʔɔn	nan	nan	nan
297	dry	idat1237	Idate	Austronesian	Timor	'marɑn	nan	nan	nan
303	thin (non-human)	idat1237	Idate	Austronesian	Timor	mi'his	nan	nan	nan
305	thick	idat1237	Idate	Austronesian	Timor	mɑ'har	nan	nan	nan
306	round	idat1237	Idate	Austronesian	Timor	kapu'ɑr	nan	nan	nan
307	dark	idat1237	Idate	Austronesian	Timor	kɑmudɑk	nan	nan	nan
309	dirty	idat1237	Idate	Austronesian	Timor	kaho'ʔɛr	nan	nan	nan
311	sharp	idat1237	Idate	Austronesian	Timor	'hɑtin	nan	nan	nan
312	blunt; dull	idat1237	Idate	Austronesian	Timor	tu'ran	nan	nan	nan
313	heavy	idat1237	Idate	Austronesian	Timor	ri'hun	nan	nan	nan
315	straight	idat1237	Idate	Austronesian	Timor	ʔu'moun	nan	nan	nan
316	wide	idat1237	Idate	Austronesian	Timor	ma'luɑr	nan	nan	nan
318	correct	idat1237	Idate	Austronesian	Timor	lɔ:s	nan	nan	nan
320	ripe	idat1237	Idate	Austronesian	Timor	madɑ'sɑn	nan	nan	nan
320	ripe	idat1237	Idate	Austronesian	Timor	ubinak	nan	nan	nan
321	rotten	idat1237	Idate	Austronesian	Timor	karo'ek	nan	nan	nan
326	flat	idat1237	Idate	Austronesian	Timor	tu'lɑk	nan	nan	nan
329	black	idat1237	Idate	Austronesian	Timor	'mɛtɑn	nan	nan	nan
330	white	idat1237	Idate	Austronesian	Timor	pu'tin	nan	nan	nan
331	red	idat1237	Idate	Austronesian	Timor	mɛ'rɑn	nan	nan	nan
332	green	idat1237	Idate	Austronesian	Timor	'mɔrɔn	nan	nan	nan
334	yellow	idat1237	Idate	Austronesian	Timor	kamo'dɔ:k	nan	nan	nan
341	scared	idat1237	Idate	Austronesian	Timor	ma'ʔɛ:s	nan	nan	nan
344	to hear	idat1237	Idate	Austronesian	Timor	'sei	nan	nan	nan
345	to smell	idat1237	Idate	Austronesian	Timor	me'i	nan	nan	nan
345	to smell	idat1237	Idate	Austronesian	Timor	re'ʔi	nan	nan	nan
346	to think	idat1237	Idate	Austronesian	Timor	ano'in	nan	nan	nan
347	to know	idat1237	Idate	Austronesian	Timor	'tada	nan	nan	nan
348	to say	idat1237	Idate	Austronesian	Timor	lo'in	nan	nan	nan
349	to speak	idat1237	Idate	Austronesian	Timor	su'ʔar	nan	nan	nan
352	to lie down	idat1237	Idate	Austronesian	Timor	'pua	nan	nan	nan
353	to sleep	idat1237	Idate	Austronesian	Timor	du'ʔur	nan	nan	nan
356	to bathe	idat1237	Idate	Austronesian	Timor	'arius	nan	nan	nan
357	to bathe (a child)	idat1237	Idate	Austronesian	Timor	'arius 'ɑnɑk	nan	nan	nan
358	to sit	idat1237	Idate	Austronesian	Timor	katura	nan	nan	nan
358	to sit	idat1237	Idate	Austronesian	Timor	tɑ'kura	nan	nan	nan
359	to stand	idat1237	Idate	Austronesian	Timor	pa'rin	nan	nan	nan
360	to walk	idat1237	Idate	Austronesian	Timor	'lɑu	nan	nan	nan
363	to swim	idat1237	Idate	Austronesian	Timor	nɑ'muʔa	nan	nan	nan
364	to fly	idat1237	Idate	Austronesian	Timor	na'lɔn	nan	nan	nan
365	to fall (from above)	idat1237	Idate	Austronesian	Timor	karek	nan	nan	nan
365	to fall (from above)	idat1237	Idate	Austronesian	Timor	mɑ'nahu	nan	nan	nan
368	to drink	idat1237	Idate	Austronesian	Timor	'ʔinu	nan	nan	nan
369	to eat	idat1237	Idate	Austronesian	Timor	'a:	nan	nan	nan
370	to cook	idat1237	Idate	Austronesian	Timor	bɑdɑ'hɑn	nan	nan	nan
371	to wash	idat1237	Idate	Austronesian	Timor	'hase	nan	nan	nan
372	to sew	idat1237	Idate	Austronesian	Timor	suʔu	nan	nan	nan
373	to live; be alive; living	idat1237	Idate	Austronesian	Timor	'mori	nan	nan	nan
374	to breathe	idat1237	Idate	Austronesian	Timor	a'dada 'i:s	nan	nan	nan
375	to work	idat1237	Idate	Austronesian	Timor	sir'bisu	nan	nan	nan
376	to die	idat1237	Idate	Austronesian	Timor	'mɑte	nan	nan	nan
377	to give	idat1237	Idate	Austronesian	Timor	ne:	nan	nan	nan
378	to wipe	idat1237	Idate	Austronesian	Timor	'sɑpu	nan	nan	nan
379	to come	idat1237	Idate	Austronesian	Timor	'ma:	nan	nan	nan
380	to laugh	idat1237	Idate	Austronesian	Timor	'mɑli	nan	nan	nan
381	to cry	idat1237	Idate	Austronesian	Timor	'sɛro	nan	nan	nan
382	to dance	idat1237	Idate	Austronesian	Timor	'dɑnsa	nan	nan	nan
383	to sing	idat1237	Idate	Austronesian	Timor	'kɑnta	nan	nan	nan
389	to suck	idat1237	Idate	Austronesian	Timor	'dudus	nan	nan	nan
390	to blow	idat1237	Idate	Austronesian	Timor	sɑ'pu:	nan	nan	nan
391	to spit	idat1237	Idate	Austronesian	Timor	bu'rit	nan	nan	nan
392	to vomit	idat1237	Idate	Austronesian	Timor	neona'pe:	nan	nan	nan
393	to rub	idat1237	Idate	Austronesian	Timor	'sɔ:	nan	nan	nan
394	to scratch	idat1237	Idate	Austronesian	Timor	karu'i	nan	nan	nan
396	to swell	idat1237	Idate	Austronesian	Timor	nɑ'pupu	nan	nan	nan
397	to hit	idat1237	Idate	Austronesian	Timor	pa'ʔu	nan	nan	nan
397	to hit	idat1237	Idate	Austronesian	Timor	tu'u	nan	nan	nan
399	to bite	idat1237	Idate	Austronesian	Timor	ho'ʔi	nan	nan	nan
400	to cut	idat1237	Idate	Austronesian	Timor	'tesi	nan	nan	nan
402	to split	idat1237	Idate	Austronesian	Timor	'hɔta	nan	nan	nan
404	to stab	idat1237	Idate	Austronesian	Timor	tu'huk	nan	nan	nan
406	to fight	idat1237	Idate	Austronesian	Timor	ɑkɔ'dik	nan	nan	nan
408	to throw	idat1237	Idate	Austronesian	Timor	'tɛ:r	nan	nan	nan
409	to hunt	idat1237	Idate	Austronesian	Timor	'sɔrɔ	nan	nan	nan
410	to kill	idat1237	Idate	Austronesian	Timor	e'a:r	nan	nan	nan
414	to dig	idat1237	Idate	Austronesian	Timor	ke'ʔe	nan	nan	nan
416	to flow	idat1237	Idate	Austronesian	Timor	'nakɑr	nan	nan	nan
417	to float	idat1237	Idate	Austronesian	Timor	nale'hɛr	nan	nan	nan
418	to freeze	idat1237	Idate	Austronesian	Timor	x	nan	nan	nan
419	to hold	idat1237	Idate	Austronesian	Timor	kui	nan	nan	nan
419	to hold	idat1237	Idate	Austronesian	Timor	tu'ʔa	nan	nan	nan
420	to tie	idat1237	Idate	Austronesian	Timor	'hutu	nan	nan	nan
420	to tie	idat1237	Idate	Austronesian	Timor	isi	nan	nan	nan
421	to play	idat1237	Idate	Austronesian	Timor	'diuk	nan	nan	nan
422	to pull	idat1237	Idate	Austronesian	Timor	a'dada	nan	nan	nan
423	to push	idat1237	Idate	Austronesian	Timor	a'dudu	nan	nan	nan
424	to turn	idat1237	Idate	Austronesian	Timor	ahi'lɑs	nan	nan	nan
430	to squeeze	idat1237	Idate	Austronesian	Timor	'kumu	nan	nan	nan
442	to shoot	idat1237	Idate	Austronesian	Timor	'tiru	nan	nan	nan
448	to ask (question)	idat1237	Idate	Austronesian	Timor	'sura	nan	nan	nan
449	to count	idat1237	Idate	Austronesian	Timor	'wisa	nan	nan	nan
450	one	idat1237	Idate	Austronesian	Timor	'rua	nan	nan	nan
451	two	idat1237	Idate	Austronesian	Timor	'telu	nan	nan	nan
452	three	idat1237	Idate	Austronesian	Timor	'ʔa:t	nan	nan	nan
453	four	idat1237	Idate	Austronesian	Timor	'lima	nan	nan	nan
454	five	idat1237	Idate	Austronesian	Timor	'ne:n	nan	nan	nan
455	six	idat1237	Idate	Austronesian	Timor	'hitu	nan	nan	nan
456	seven	idat1237	Idate	Austronesian	Timor	'walu	nan	nan	nan
457	eight	idat1237	Idate	Austronesian	Timor	'sia	nan	nan	nan
458	nine	idat1237	Idate	Austronesian	Timor	sa'nulu	nan	nan	nan
468	nineteen	idat1237	Idate	Austronesian	Timor	rua nulu	nan	nan	nan
481	ninety	idat1237	Idate	Austronesian	Timor	'ʔatus 'wisa	nan	nan	nan
542	friend	idat1237	Idate	Austronesian	Timor	'maluk	nan	nan	nan
548	dowry	idat1237	Idate	Austronesian	Timor	a'heli	nan	nan	nan
588	flower (in e.g. mangga tree)	idat1237	Idate	Austronesian	Timor	hu'na:n	nan	nan	nan
590	long (stick)	idat1237	Idate	Austronesian	Timor	mɑ'naruk	nan	nan	nan
592	short (stick)	idat1237	Idate	Austronesian	Timor	pa'dak	nan	nan	nan
593	narrow (road)	idat1237	Idate	Austronesian	Timor	ku'lɔt	nan	nan	nan
