language	lang_id	gloss	transcription	translation	comment
Bama		1. Tangan	lima	hand	
Bama		2. Kiri	nekĩ	left	
Bama		3. Kanan	wana	right	
Bama		4. Kaki	lei	foot	
Bama		5. Kaki	makat	footprint	
Bama		6. Berjalan	pana	walk	
Bama		7. Jalan	larã	road	
Bama		8. Datang	səga	come	
Bama		9. Balik	peʔũ	return	
Bama		10. Berenang	naŋe	swim	
Bama		11. Mencuci	baha	wash	
Bama		12. Hapus	hamu	wipe	
Bama		13. Gosok	doru	rub	
Bama		14. Kotor	milã	dirty	
Bama		15. Debu	kəawuk	dust	
Bama		16. Kulit	kama	skin	
Bama		17. Punggung	uhuk	back	
Bama		18. Perut	dulak	belly	
Bama		19. Tulang	riʔu	bone	
Bama		20. Isi perut	kəboti	stomach	
Bama		21. Hati	atẽ	liver	
Bama		22. Jantung	puhũ	heart	
Bama		23. Tahu	koi	know	koi, moiː different inflections
Bama		24. Pikir	nəkət	think	
Bama		25. Takut	taku	scared	
Bama		26. Darah	mei	blood	
Bama		27. Kepala	kote	head	
Bama		28. Leher	wuli	neck	
Bama		29. Rambut	rata	hair	
Bama		30. Hidung	irũ	nose	
Bama		31. Bernapas	harĩ	breathe	
Bama		32. Membaui	siõ	smell	
Bama		33. Mulut	wəwa	mouth	
Bama		34. Gigi	ipə	tooth	
Bama		35. Lidah	wewel	tongue	
Bama		36. Tertawa	geka	laugh	
Bama		37. Menangis	tani	cry	
Bama		38. Muntah	tani	vomit	
Bama		39. Meludah	pərino	spit	
Bama		40. Makan	təkã	eat	
Bama		41. Masak	biho	cook	
Bama		42. Minum	tenu	drink	
Bama		43. Gigit	gike	bite	
Bama		44. Menetek	tuho	suck	
Bama		45. Telinga	tilu	ear	
Bama		46. Dengar	weŋe	listen	
Bama		47. Mata	mata	eye	
Bama		48. Melihat	təda	see	
Bama		49. Tidur	turu	sleep	
Bama		50. Rebah	pola	lie down	
Bama		51. Duduk	tobo	sit	
Bama		52. Berdiri	deʔĩ	stand	
Bama		53. Orang	atã	person	
Bama		54. Laki-laki	amalake	man	
Bama		55. Wanita	inawae	woman	
Bama		56. Anak	anaʔ	child	
Bama		57. Suami	lake	husband	
Bama		58. Isteri	kəwae	wife	
Bama		59. Ibu	əma	mother	
Bama		60. Bapak	bapa	father	
Bama		61. Kakak	tataʔ	older sibling	
Bama		62. Adik	ariʔ	younger sibling	
Bama		63. Nama	narã	name	
Bama		64. Bilang	marĩ	say	
Bama		65. Tali	tale	rope	
Bama		66. Mengikat 	puĩ	tie	
Bama		67. Menjahit 	hãu	sew	
Bama		68. Pakaian 	agopake	clothing	
Bama		69. Berburu	pəreha	hunt	
Bama		70. Menembak 	pasak	shoot	
Bama		71. Menikam 	tubak	stab	
Bama		72. Bertinju 	sadok	fist	
Bama		73. berkelahi 	gəni	fight	
Bama		74. Membunuh 	belo	kill	
Bama		75. Mati 	mata	dead	
Bama		76. Hidup 	mori	alive	
Bama		77. Menggaruk 	ragu	scratch	
Bama		78. Memotong	belo	cut	
Bama		79. Batang 	pukã	stem	
Bama		80. Membelah 	tika	split	
Bama		81. Tajam 	bərəkət	sharp	
Bama		82. Tumpul 	dat	blunt 	
Bama		83. Bekerja 	kariã	work	
Bama		84. Bermain 	gənəku	play	
Bama		85. Menyanyi	ñañi	sing	
Bama		86. Menari 	soka	dance	
Bama		87. Bengkak	baʔa	swollen	
Bama		88. Memeras 	piʔuk	squeeze	
Bama		89. Memegang	pehe	hold	
Bama		90. Menggali 	pehe	dig	
Bama		91. Memberi 	sotõ	give	
Bama		92. Menarik	gehẽ	pull	
Bama		93. Mendorong 	odo	push	
Bama		94. Melempar 	wərə	throw	
Bama		95. Jatuh 	dəkak	fall	
Bama		96. Anjing 	aho	dog	
Bama		97. Burung 	kolõ	bird	
Bama		98. Telur 	təluk	egg	
Bama		99. Bulu 	rawuk	feather	
Bama		100. Sayap 	kəpiʔ	wing	
Bama		101. Terbang 	bəka	fly	
Bama		102. Binatang 	əwã	animal	
Bama		103. Daging 	ihik	meat	
Bama		104. Lemak 	wora	fat	
Bama		105. Ekor 	iku	tale	
Bama		106. Ular 	ulaʔ	snake	
Bama		107. Cacing 	kəbeŋə	worm	
Bama		108. Kutu 	kuto	louse	
Bama		109. Ikan 	ikã	fish	
Bama		110. Pohon 	kayo	tree	
Bama		111. Busuk 	wãu	rotten	
Bama		112. Daun 	lolõ	leaf	
Bama		113. Kulit kayu	kayokulit	bark	
Bama		114. Akar 	ramut	root	
Bama		115. Biji 	kuluʔ	seed	
Bama		116. Bunga 	puhũ	flower	
Bama		117. Buah 	wuã	fruit	
Bama		118. Rumput 	luʔo	grass	
Bama		119. Tanah 	tanʔa	earth	
Bama		120. Batu 	wato	stone	
Bama		121. Pasir 	wəra	sand	
Bama		122. Air 	wai	water	
Bama		123. Membeku 	—	freeze	
Bama		124. Es 	—	ice	
Bama		125. Mengalir 	ba	flow	
Bama		126. Terapung 	bao	float	
Bama		127. Laut 	tahik	sea	
Bama		128. Garam 	siʔa	salt	
Bama		129. Danau 	liwo	lake	
Bama		130. Sungai 	suŋe	river	
Bama		131. Gunung 	ile	mountain	
Bama		132. Hutan	woʔonã	forest	
Bama		133. Langit 	kəlã	sky	
Bama		134. Matahari 	ləra	sun	
Bama		135. Bintang 	pətala	star	
Bama		136. Awan 	kowa	cloud	
Bama		137. Embun 	apu	dew	
Bama		138. Hujan 	urã	rain	
Bama		139. Salju 	—	snow	
Bama		140. Angin 	aŋi	wind	
Bama		141. Bertiup 	bu	blow	
Bama		142. Panas 	pəlate	hot	
Bama		143. Dingin 	gələtã	cold	
Bama		144. Kering 	mara	dry	
Bama		145. Basah 	dəme	wet	
Bama		146. Rata 	əbʔã	flat, smooth	
Bama		147. Berat 	baʔat	heavy	
Bama		148. Api 	ape	fire	
Bama		149. Membakar 	səru	burn	
Bama		150. Asap 	nuhu	smoke	
Bama		151. Abu 	kʔawuk	dust	
Bama		152. Hitam 	mitə	black 	
Bama		153. Putih 	burãʔ	white	
Bama		154. Merah 	meʔa	red	
Bama		155. Kuning 	kuma	yellow	
Bama		156. Hijau 	bətʔã	green	
Bama		157. Kecil 	kəni	small	
Bama		158. Besar 	belə	big	
Bama		159. Pendek 	lere	short	
Bama		160. Panjang 	bəlaha	long	
Bama		161. Tipis 	mənipi	thin	
Bama		162. Tebal 	bəsiʔ	thick	
Bama		163. Sempit 	kəhipuk	narrow	
Bama		164. Luas 	belã	wide	
Bama		165. Lurus 	mopa	straight	
Bama		166. Tua 	tənue	old	
Bama		167. Baru 	wuʔũ	new	
Bama		168. Baik 	əre	good	
Bama		169. Jelek	məko	bad	
Bama		170. Betul 	murə	right, correct	
Bama		171. Malam 	rəma	night	
Bama		172. Tahun 	sũ	year	
Bama		173. Hari 	lərõ	day	
Bama		174. Bilamana 	arəmpira	when	
Bama		175. Di 	pi	in 	
Bama		176. Dalam 	onə	inside	
Bama		177. Di sini 	pia	here	
Bama		178. Di situ 	pewəli	there	
Bama		179. Ini 	piʔĩ	this	
Bama		180. Itu 	peʔẽ	that	
Bama		181. Dekat 	dahe	near	
Bama		182. Jauh 	doã	far	
Bama		183. Di mana 	gaʔe	where	
Bama		184. Saya 	go	1SG	
Bama		185. Engkau/ kamu 	mo	2SG;2PL	
Bama		185. Engkau/ kamu 	mio	2SG;2PL	
Bama		186. Dia 	na	3SG	
Bama		187. Kita 	tite	1PL.INC	
Bama		188. Kami 	kame	1PL.EXC	
Bama		189. Mereka 	ra	3PL	
Bama		190. Apa 	a	what	
Bama		191. Siapa 	hege	who	
Bama		192. Lain	gehã	other	
Bama		193. Beberapa 	bopira	some	
Bama		194. Banyak 	aya	many	
Bama		195. Sedikit 	bərua	few	
Bama		196. Semua 	waokae	all	
Bama		197. Dan 	no	and	
Bama		198. Dengan	no	with	
Bama		199. Sebab 	pukã	because	
Bama		200. Jikalau 	kalu	if	
