Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Alignment	Cognate Set	Source
0.0	sky	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkɜlɜ		nan	
1.0	sun	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈrɜra		a	
2.0	moon	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwulɑ̃		m	
3.0	star	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔetɜp		3	
4.0	night	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈrɜmaʔ		b	
5.0	day	adon1237	Lamaholot-Adonara	Austronesian	Adonara	rɜ' rɔ̃		n	
6.0	year	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tũː		1	
7.0	morning	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡ(ə)'hula, hə'ɡula		b	
8.0	yesterday	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwia		b	
9.0	day before yesterday	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔɜrɜ rua 'ʔi		[abc]	
10.0	tomorrow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbauk		5	
11.0	day after tomorrow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔɜrɜ 'rua		[cb]	
12.0	twilight; dawn	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔekã 'dahe		nan	
13.0	cloud	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkɔːwa		y	
14.0	wind	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔaŋĩ		a	
15.0	rain	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔurɑŋ		a	
16.0	drizzle	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡri'ʔɛna		b	
17.0	rainbow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpatũ		x	
18.0	thunder	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜ'lɜka		1	
19.0	lightning	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜ'hilat		x	
20.0	earthquake	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'brero		x	
21.0	fog	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'kowa koː(k)		x	
22.0	river; stream	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'suŋe		nan	
23.0	ice	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		nan	
24.0	snow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		nan	
25.0	lake	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'liwo		q	
26.0	mountain	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'ʔile		m	
27.0	hill; ridge	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'woka		nan	
28.0	village	adon1237	Lamaholot-Adonara	Austronesian	Adonara	lɜ'wɔː		b	
29.0	land; soil	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'tana		nan	
30.0	Earth	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tana 'ʔekã		nan	
31.0	hole	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'rɔɑ̃		o	
32.0	stone	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'watɔ		m	
33.0	coral (rock)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'ʔaʔɔ		m	
34.0	(coral) reef	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'rubu		1	
35.0	water (fresh)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'wɑi		m	
36.0	sea; sea water	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'lewaʔ		nan	
37.0	wave	adon1237	Lamaholot-Adonara	Austronesian	Adonara	mɜ'naʔlũː		n	
38.0	foam	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'wurhã		4	
39.0	forest	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'ruːkʔãː		y	
40.0	field	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'nɜphã		n	
41.0	island	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'nuha		nan	
42.0	rice field	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'mãː		2	
43.0	garden	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'mãː		n	
44.0	fence	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'niha		1	
45.0	road; path; way	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'rarã		nan	
46.0	canoe	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'tɛna		m	
47.0	sail (n.)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'lajaʔ		m	
48.0	to sail	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'buaː		b	
49.0	fishing hook	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'kawiː		1	
50.0	fish trap	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'namaʔ		n	
51.0	rope	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'talɛʔ		2	
52.0	machete	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'pɛda		1	
53.0	axe	adon1237	Lamaholot-Adonara	Austronesian	Adonara	soru 'kɑpa		[ab]	
54.0	spear	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'ɡalaʔ		n	
55.0	burden stick	adon1237	Lamaholot-Adonara	Austronesian	Adonara	bə'lebaʔ		4	
56.0	stick; pole	adon1237	Lamaholot-Adonara	Austronesian	Adonara	brɜ'dɔ̃		nan	
57.0	digging stick	adon1237	Lamaholot-Adonara	Austronesian	Adonara	nu'bɑk		x	
59.0	bow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'wuhuʔ		m	
60.0	arrow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'ʔamɜt		n	
61.0	knife	adon1237	Lamaholot-Adonara	Austronesian	Adonara	'hɛpɛʔ		m	
62.0	comb	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ki'riʔ		1	
63.0	mat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔɔhãː		m	
64.0	needle	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈluhi		m	
65.0	clothing	adon1237	Lamaholot-Adonara	Austronesian	Adonara	aleˈlolo		n	
67.0	fire	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔape		m	
68.0	smoke	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnuhũ		m	
70.0	dust; fine earth	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ʔɜˈmut		nan	
71.0	fireplace ash	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈʔawuk		nan	
72.0	mud	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwalã		n	
73.0	clay	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		nan	
74.0	gravel	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kəˈlɛkɛk, kəˈlɛhɛk		n	
75.0	sand	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwɜra		n	
76.0	grass; brush	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kəˈdəku		nan	
77.0	house	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlaŋɔ		n	
78.0	traditional house	adon1237	Lamaholot-Adonara	Austronesian	Adonara	laŋɔ ˈbɛʔlẽ		m	
79.0	barn; storage house	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡudã		nan	
80.0	raised platform	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈnatã		o	
81.0	door	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpita		o	
82.0	(thatch) roof	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnakɜ		2	
83.0	roof thatch	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈluʔo		5	
84.0	tree	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkajo		o	
85.0	wood	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkajo		8	
86.0	bark (of tree)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kajo ˈkaʔmã		[op]	
87.0	leaf	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlolõ		o	
88.0	branch	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwikʔĩ		o	
89.0	firewood	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kajo ˈʔape		m	
90.0	rattan	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔua		m	
91.0	root	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔamut		1	
92.0	fruit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kajo ˈwuã		n	
93.0	seed	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkulʔũ		h	
94.0	grain; cereal	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwahaʔ		nan	
96.0	husked rice; uncooked rice	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwahaʔ		nan	
97.0	rice grains (unhusked) (raw from field)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwahaʔ		7	
98.0	cooked rice	adon1237	Lamaholot-Adonara	Austronesian	Adonara	wata mɜˈnihũ		m	
99.0	rice plant	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwahaʔ		o	
100.0	to plant (yam)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpahaʔ		n	
101.0	to plant (rice)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtubak, ˈmula		n	
102.0	betel nut; areca	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwuaʔ		nan	
103.0	betel vine	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmaluʔ		2	
104.0	lime	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔapuʔ		m	
105.0	chew betel	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɡãːˈwuaʔ		[m2]	
106.0	sweet potato	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kəˈwoit		q	
107.0	cassava	adon1237	Lamaholot-Adonara	Austronesian	Adonara	uwe ˈkaju		[op]	
108.0	taro	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kəˈlɑdi		n	
109.0	sago	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		*	
110.0	millet	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		*	
111.0	sugarcane	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtɜwɔ		2	
112.0	corn; maize	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwataʔ		nan	
113.0	cooked corn	adon1237	Lamaholot-Adonara	Austronesian	Adonara	wataʔ ˈmalune		[1o]	
114.0	coconut	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtapo		3	
115.0	gwang	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		*	
116.0	lontar palm	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtuak		1	
117.0	sugar palm	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpolaʔ		4	
118.0	marungga	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmotõ		2	
119.0	gum tree; eucalyptus	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		nan	
120.0	bamboo	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈrĩ		2	
121.0	banana	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmuko		1	
122.0	mango	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpau		1	
123.0	papaya	adon1237	Lamaholot-Adonara	Austronesian	Adonara	paˈjã		m	
124.0	jackfruit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkwɛrak		1	
125.0	breadfruit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tuˈnũ		o	
126.0	bean	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔutã		6	
127.0	honey	adon1237	Lamaholot-Adonara	Austronesian	Adonara	waˈneʔ		2	
128.0	milk	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtuhɔ		6	
129.0	salt	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsiʔa		1	
130.0	fat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkahare		r	
131.0	flesh; meat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔumɜ̃		nan	
132.0	bone	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈriʔũː		m	
133.0	rib	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈnawaˈne		5	
134.0	sweat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔɜwũ		m	
135.0	tear	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlõː		m	
136.0	blood	adon1237	Lamaholot-Adonara	Austronesian	Adonara	mei		3	
138.0	heart	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpuho		q	
139.0	liver	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmehi		q	
140.0	kidney	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwuak		n	
141.0	guts	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈbotĩ		s	
142.0	excrement	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tae		m	
143.0	lungs	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwurhã		n	
144.0	stomach; belly	adon1237	Lamaholot-Adonara	Austronesian	Adonara	taĩ, taim		nan	
145.0	head	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkotɜk, kotɜm		3	
146.0	hair	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈrataʔ		c	
147.0	body hair	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈrawuˈkɜt		n	
148.0	eye	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmatak, matak3t		m	
149.0	ear	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtiluˈk3t		m	
150.0	nose	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈiruˈn3t		n	
151.0	mouth	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈw3waˈk3t		n	
152.0	chin	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsaroˈn3t		m	
153.0	lips	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnuhuˈk3t		b	
154.0	teeth	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈip3ʔ		b	
155.0	tongue	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɜwɜˈrɜt		b	
156.0	neck	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwuliˈkɜt		o	
157.0	shoulder	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhanaˈnɜt		m	
158.0	body	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwɜkiˈkɜt		m	
159.0	forehead	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈniːtoˈkɜt		n	
160.0	nostril	adon1237	Lamaholot-Adonara	Austronesian	Adonara	iruˈnɜt kɜˈlɜŋũ		m	
161.0	mucus	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈehuˈkɜt		o	
162.0	cheek	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpipiˈkɜt		m	
163.0	arm	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlimaˈkɜt		m	
164.0	hand	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnaiʔjũ		3	
165.0	palm of hand	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlimakɜt ˈʔonʔeʔ		[mo]	
166.0	finger	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlimakɜt ˈʔaːnʔa		[no]	
167.0	fingernail	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈmukurɜt		o	
168.0	breast	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtuho		2	
169.0	chest	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈobaˈkɜt		o	
170.0	navel	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈpuhuˈrɜt		3	
171.0	penis	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈute		m	
172.0	vagina	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmɜna		m	
173.0	testicles	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlahak		o	
174.0	leg	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈleikɜt		n	
175.0	foot	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈleikɜt tɜˈnɑpʔã		d	
176.0	heel of foot	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnudɜrɜt		o	
177.0	sole of foot	adon1237	Lamaholot-Adonara	Austronesian	Adonara	leikɜt ˈʔonʔɜ		o	
178.0	knee	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlotorɜt		n	
179.0	back	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwohʔoˈkɜt		q	
180.0	spine; lower back	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhɜlɜrɜt		nan	
181.0	waist	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈlɜɡɜrɜt		m	
182.0	skin	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkamaˈkɜt		D	
183.0	sore; wound	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔuŋarɜt		nan	
184.0	ringworm	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kəˈbuʔu		o	
185.0	scabies	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kəˈbuʔu		n	
186.0	tinea	adon1237	Lamaholot-Adonara	Austronesian	Adonara	mɜˈnaɔ		m	
187.0	feverish	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈlatekɜt		o	
188.0	conjunctivitis	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈrara		q	
189.0	cold; influenza	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈlate-ɡɜˈlɜtɜ		nan	
190.0	person	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔata		2	
191.0	name	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnarã		m	
192.0	child	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔanaʔ		n	
193.0	man	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔama lake		m	
194.0	woman	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔina wae		[no]	
195.0	husband	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlakhẽ		n	
196.0	wife	adon1237	Lamaholot-Adonara	Austronesian	Adonara	hãː		p	
197.0	mother	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔina		4	
198.0	father	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔama		3	
199.0	older sibling	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kakãm, kaka		7	
200.0	younger sibling	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔarim		3	
201.0	bride price	adon1237	Lamaholot-Adonara	Austronesian	Adonara	weli		1	
