Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Alignment	Cognate Set	Source
202.0	slave	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔariˈʔanaʔ		o	
203.0	1sg	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡoʔɛ		b	
204.0	2sg (informal)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmoʔɛ		b	
205.0	2sg (polite)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		*	
206.0	3sg	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnaʔɛ		n	
207.0	1pl excl	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkame		a	
208.0	1pl incl	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtite		a	
209.0	2pl	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmio		a	
210.0	3pl	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈraʔe		b	
211.0	no; not	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhalaʔ		nan	
212.0	and	adon1237	Lamaholot-Adonara	Austronesian	Adonara	nɔʔ, ˈtaliʔ		1	
213.0	because	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpukɜ		d	
214.0	if	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmia		2	
215.0	with	adon1237	Lamaholot-Adonara	Austronesian	Adonara	nɔʔ, ˈtaliʔ		a	
216.0	what?	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔaku		d	
217.0	who?	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈheku		a	
218.0	where?	adon1237	Lamaholot-Adonara	Austronesian	Adonara	dɜˈɡaku		b	
219.0	when?	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔɜrɜˈpira		a	
220.0	why?	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pukɜ ˈʔaku		h	
221.0	how much; how many?	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpira		nan	
222.0	how?	adon1237	Lamaholot-Adonara	Austronesian	Adonara	nɜˈɡaku		t	
223.0	this	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnhiː		a	
224.0	that	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnhẽː		p	
225.0	at	adon1237	Lamaholot-Adonara	Austronesian	Adonara	dɜˈhi, dɜ, pi		5	
226.0	in; inside	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔɔnʔeʔ		nan	
227.0	here	adon1237	Lamaholot-Adonara	Austronesian	Adonara	dɜˈhirɜ		[pq]	
228.0	there	adon1237	Lamaholot-Adonara	Austronesian	Adonara	dɜˈhɛrɜ		u	
229.0	above	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbloʔlõ, lolõ		m	
230.0	below	adon1237	Lamaholot-Adonara	Austronesian	Adonara	leˈrerˈʔẽ, lali laŋũ		n	
231.0	left (side)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnɛkĩ, nekeʔ		n	
232.0	right (side)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwana		5	
233.0	a few	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔɜsiʔ, kuluk		a	
234.0	all	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwahã ˈkaeʔ		a	
235.0	many	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔaːjʔa		x	
236.0	animal	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔɜˈwã		m	
237.0	fowl	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔɜˈwã		7	
238.0	dog	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔaho		1	
239.0	pig	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwawe		1	
240.0	chicken	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmanuk		m	
241.0	rat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkromɛ		n	
242.0	lizard	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtɜke		1	
243.0	civet cat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlako		m	
244.0	deer	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈruha		1	
245.0	frog	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmɜto		2	
246.0	bat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈnike		m	
247.0	flying fox; fruit bat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔobɔʔ		nan	
248.0	cuscus	adon1237	Lamaholot-Adonara	Austronesian	Adonara	x		nan	
249.0	tail	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔikʔũ		m	
250.0	fish	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔikã		x	
251.0	shark	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhio		m	
252.0	whale	adon1237	Lamaholot-Adonara	Austronesian	Adonara	bɜˈlɛlã		n	
253.0	dolphin	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtɜmu		n	
254.0	crocodile	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkobu		m	
255.0	monitor lizard	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔoteʔ		3	
256.0	starfish	adon1237	Lamaholot-Adonara	Austronesian	Adonara	boˈwojõ		n	
257.0	turtle	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkeʔa		4	
258.0	turtle (saltwater)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkeʔa		m	
259.0	bird	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈsui		2	
260.0	wing	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkɜpʔĩ		a	
261.0	claw	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈmukure		o	
262.0	feather	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈrawuke		n	
263.0	horn	adon1237	Lamaholot-Adonara	Austronesian	Adonara	taˈrã		m	
264.0	snake	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔulaʔ		5	
265.0	scorpion	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmɛkɔt		m	
266.0	egg	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtɛluk		m	
267.0	earthworm	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kalaˈwala		m	
268.0	butterfly	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈbukare		d	
269.0	fly (n.)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈnɜpũ		o	
270.0	mosquito	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈraɡã		o	
271.0	ant	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈmɜrɜk		n	
272.0	grasshopper	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈmaroʔ		o	
273.0	locust	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜmɛrũˈdate		n	
274.0	spider	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kabaˈrabat		o	
275.0	headlice	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkutɔ		m	
276.0	louse eggs	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈlɛhɛ̃		y	
277.0	mother louse	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kutɔ ˈʔinã		nan	
278.0	flea	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tɜˈmɜla		c	
279.0	louse (clothing)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	keˈtumã		u	
280.0	bedbug	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tɜˈmajũ		[21]	
281.0	big	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbele		2	
282.0	small	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkɛni		f	
283.0	old; worn (house)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tɜˈnuʔe		nan	
284.0	new (house)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈwuʔũ		n	
285.0	old (people)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	tɜˈnuʔe		o	
286.0	young (people)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	muˈrine		m	
287.0	lazy	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhadɜ		o	
288.0	hot	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈplate		a	
289.0	cold	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡlɜtɜ		o	
290.0	good	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmɜʔlaʔ		p	
291.0	bad	adon1237	Lamaholot-Adonara	Austronesian	Adonara	maˈdoː		o	
292.0	full	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpɜnɔ		n	
293.0	empty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔaʔmũ		m	
294.0	near	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdahe		1	
295.0	far	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdɔɑ̃		5	
296.0	wet	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnamʔɛ̃		m	
297.0	dry	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmaʔrã		n	
298.0	dry in sun	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpahe, ˈpaʔĩ		m	
302.0	short (people)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	rɜʔˈrẽ		d	
303.0	thin (non-human)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	mɜˈnipi		a	
304.0	skinny (human)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈriɡo		m	
305.0	thick	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈwɜrã		d	
306.0	round	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈlubu		m	
307.0	dark	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈroɡɜ		o	
308.0	light	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnɛʔɛk		n	
309.0	dirty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	miˈlã		n	
310.0	clean	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlaɛʔ		n	
311.0	sharp	adon1237	Lamaholot-Adonara	Austronesian	Adonara	bɜˈleu, ˈdɜkɜt		n	
312.0	blunt; dull	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈmɔŋɔ		nan	
313.0	heavy	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbaʔat		m	
314.0	light (weight)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈliɛʔ		m	
315.0	straight	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈlɔhɔ		p	
316.0	wide	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbeleʔ		a	
318.0	correct	adon1237	Lamaholot-Adonara	Austronesian	Adonara	muʔˈrɜ̃		m	
319.0	wrong	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnalã		a	
320.0	ripe	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtahak		m	
321.0	rotten	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdatɜ		o	
322.0	bitter	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpait		m	
323.0	sweet	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈseʔe		m	
324.0	sour	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡilo		m	
325.0	salty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpɜro		m	
326.0	flat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmepe		p	
327.0	smooth	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈmelut		n	
328.0	rough	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡaʔak		o	
329.0	black	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmitɜ		n	
330.0	white	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈburaʔ		b	
331.0	red	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmɜʔã		n	
332.0	green	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkeorɛ		p	
333.0	blue	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkeorɛ		o	
334.0	yellow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkumhã		n	
335.0	sick; painful	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbrara, bɜˈrarʔa		nan	
336.0	shy; ashamed	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmia		nan	
337.0	thirsty	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ɑnɜk ˈmara		m	
338.0	hungry	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmalu		m	
339.0	blind	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈnisũ, kɜˈbuʔlɔ̃		o	
340.0	deaf	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈbekʔẽ		m	
341.0	scared	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsoʔot		o	
342.0	angry	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbɜkɜ		m	
343.0	to see	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhulɜ		c	
344.0	to hear	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdɜŋɜʔ		n	
345.0	to smell	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜnuˈhuk		5	
346.0	to think	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpetɜ		g	
347.0	to know	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnoi, ˈkoi		o	
348.0	to say	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈʔulũ		n	
349.0	to speak	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈʔulũ		n	
350.0	voice	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈrãː		m	
351.0	language	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkoda		o	
352.0	to lie down	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔolɛʔ		o	
353.0	to sleep	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈturu		n	
354.0	to wake up	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhoɡo		m	
355.0	to wake someone up	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔio		o	
356.0	to bathe	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhabo		n	
357.0	to bathe (a child)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhabo		m	
358.0	to sit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtobo		3	
359.0	to stand	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdeʔi		n	
360.0	to walk	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpana		a	
361.0	to run	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɑˈlaʔe		m	
362.0	to go	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnaʔi		n	
363.0	to swim	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnaŋe		m	
364.0	to fly	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbɜka		o	
365.0	to fall (from above)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡɔka		o	
366.0	to fall over	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhobat, ˈtobaŋ		[on]	
367.0	to drop	adon1237	Lamaholot-Adonara	Austronesian	Adonara	na ˈɡoka		o	
368.0	to drink	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈkenu, ˈmenu, ˈnenu		n	
369.0	to eat	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈgoe kãː		o	
370.0	to cook	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdena		o	
371.0	to wash	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbaha		c	
372.0	to sew	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhɑu		d	
373.0	to live; be alive; living	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmorit		nan	
374.0	to breathe	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈnɜriˈnɑĩ, ˈnɜriˈnɑĩk		p	
375.0	to work	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔola, krɜja		a	
376.0	to die	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmataː		n	
377.0	to give	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈneĩ		o	
378.0	to wipe	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbɔhɔʔ		b	
379.0	to come	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbeto		m	
380.0	to laugh	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡeka		m	
381.0	to cry	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtani		n	
382.0	to dance	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈniːɡɜ		n	
383.0	to sing	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈdedã		n	
384.0	to burn (clear land)	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsɜruʔ		n	
385.0	to burn; to shine	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmorit, ˈɡanɜ		nan	
386.0	to shine	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈmorit		o	
387.0	to chew	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbɑhɑk		m	
388.0	to yawn	adon1237	Lamaholot-Adonara	Austronesian	Adonara	pɜˈmoaː		m	
389.0	to suck	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈʔisɜp		c	
390.0	to blow	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈpuit		1	
391.0	to spit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈprino		m	
392.0	to vomit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	kɜˈdɔʔuk		b	
393.0	to rub	adon1237	Lamaholot-Adonara	Austronesian	Adonara	doˈruʔ		2	
394.0	to scratch	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈraɡuʔ		m	
395.0	itchy	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡatɜk		m	
396.0	to swell	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbaʔa		n	
397.0	to hit	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈplei, ˈbɜteːk		m	
398.0	to slap	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈtɜpɔ̃, ˈtɜpɑk		n	
399.0	to bite	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈɡike		nan	
400.0	to cut	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈbelo, ˈporoʔ		n	
401.0	to cut down	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈhobat		o	
402.0	to split	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈlɜkɑʔ		a	
403.0	to divide	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈweka		n	
404.0	to stab	adon1237	Lamaholot-Adonara	Austronesian	Adonara	ˈsɜɡɑt		p	
